filename,language,age_mo_round,prop.is.cx,prop.is.ma,prop.is.fa
0643.txt,Tseltal,2,0.3333333333333333,0.041666666666666664,0.6666666666666666
1143.txt,Yélî Dnye,8,0.16,0,0.84
2109.txt,Tseltal,7,0,0.10714285714285714,0.8928571428571429
2625.txt,Tseltal,32,0.34285714285714286,0.17142857142857143,0.5285714285714286
2977.txt,Yélî Dnye,13,0.26666666666666666,0.5777777777777777,0.37777777777777777
3026.txt,Tseltal,36,0.0784313725490196,0.0392156862745098,0.9215686274509803
3729.txt,Yélî Dnye,3.5,0.11428571428571428,0.08571428571428572,0.8857142857142857
3956.txt,Yélî Dnye,26,0.417910447761194,0.417910447761194,0.23880597014925373
4569.txt,Yélî Dnye,20,0.5,0,0.5588235294117647
5019.txt,Yélî Dnye,36,0.5625,0,0.5
6216.txt,Tseltal,27,0,0.2222222222222222,0.8547008547008547
6934.txt,Yélî Dnye,17,0.4444444444444444,0.5277777777777778,0.1111111111111111
7176.txt,Tseltal,4,0.0625,0,0.9375
7220.txt,Tseltal,22,0.3709677419354839,0,0.7096774193548387
7326.txt,Tseltal,14,0.03896103896103896,0,0.961038961038961
8018.txt,Yélî Dnye,9,0.14634146341463414,0.21951219512195122,0.7560975609756098
8179.txt,Tseltal,6,0.2826086956521739,0.5434782608695652,0.2608695652173913
8427.txt,Yélî Dnye,1,0,0.5897435897435898,0.41025641025641024
8787.txt,Tseltal,11,0.078125,0.09375,0.9375
9732.txt,Yélî Dnye,4.5,0.025,0.225,0.75
